time,lon,lat,speed,weight,state
2024-07-25 05:14:02,86.102296,54.326493,15.899999618530273,208,1
2024-07-25 05:14:00,86.102433,54.326466,17.5,208,1
2024-07-25 05:13:56,86.102718,54.326408,16.200000762939453,208,1
2024-07-25 05:13:50,86.103075,54.326321,14.800000190734863,205,1
2024-07-25 05:13:49,86.103131,54.326305,13.699999809265137,211,1
2024-07-25 05:13:44,86.103418,54.326225,15.300000190734863,211,1
2024-07-25 05:13:38,86.103815,54.326176,16.200000762939453,211,1
2024-07-25 05:13:32,86.10425,54.326126,17,212,1
2024-07-25 05:13:29,86.104463,54.326076,17.700000762939453,211,1
2024-07-25 05:13:27,86.104608,54.326041,17.899999618530273,211,1
2024-07-25 05:13:26,86.104755,54.326006,18.100000381469727,211,1
2024-07-25 05:13:20,86.105171,54.325873,17.399999618530273,212,1
2024-07-25 05:13:16,86.10536,54.325818,16.100000381469727,213,1
2024-07-25 05:13:13,86.105536,54.325768,14.800000190734863,213,1
2024-07-25 05:13:07,86.105876,54.325685,13.699999809265137,213,1
2024-07-25 05:13:05,86.105985,54.325663,13.300000190734863,213,1
2024-07-25 05:13:01,86.106193,54.325616,13.100000381469727,213,1
2024-07-25 05:12:59,86.106298,54.32559,13.699999809265137,213,1
2024-07-25 05:12:55,86.106508,54.325515,14.199999809265137,213,1
2024-07-25 05:12:54,86.10656,54.325496,14.600000381469727,213,1
2024-07-25 05:12:49,86.106815,54.32539,14.600000381469727,213,1
2024-07-25 05:12:43,86.107095,54.325235,0,214,1
2024-07-25 05:12:37,86.107353,54.325061,15.100000381469727,214,1
2024-07-25 05:12:32,86.107608,54.324915,17,213,1
2024-07-25 05:12:31,86.107655,54.32488,17.700000762939453,213,1
2024-07-25 05:12:28,86.10779,54.324763,18.799999237060547,213,1
2024-07-25 05:12:25,86.107966,54.324595,19.799999237060547,213,1
2024-07-25 05:12:21,86.10811,54.324468,0,213,1
2024-07-25 05:12:18,86.10826,54.324345,19.799999237060547,213,1
2024-07-25 05:12:12,86.108553,54.324096,20.5,213,1
2024-07-25 05:12:10,86.108655,54.324015,19.399999618530273,212,1
2024-07-25 05:12:06,86.108863,54.32386,19.600000381469727,212,1
2024-07-25 05:12:00,86.109146,54.323606,20.299999237060547,213,1
2024-07-25 05:11:59,86.109193,54.323563,20.5,212,1
2024-07-25 05:11:58,86.109241,54.323518,20.899999618530273,212,1
2024-07-25 05:11:54,86.109451,54.32333,22.899999618530273,212,1
2024-07-25 05:11:48,86.109811,54.323028,24.799999237060547,211,1
2024-07-25 05:11:42,86.11014,54.322708,24.399999618530273,212,1
2024-07-25 05:11:37,86.110375,54.322431,24.200000762939453,213,1
2024-07-25 05:11:36,86.110411,54.322373,25.5,213,1
2024-07-25 05:11:30,86.110613,54.321933,26.799999237060547,211,1
2024-07-25 05:11:27,86.110666,54.3218,27.399999618530273,211,1
2024-07-25 05:11:26,86.110696,54.321733,26.799999237060547,211,1
2024-07-25 05:11:24,86.110776,54.321538,25.5,211,1
2024-07-25 05:11:17,86.110953,54.321171,25.5,211,1
2024-07-25 05:11:15,86.110981,54.321043,25.700000762939453,209,1
2024-07-25 05:11:11,86.110985,54.32078,27.399999618530273,209,1
2024-07-25 05:11:05,86.110961,54.320366,27,211,1
2024-07-25 05:11:04,86.110953,54.320298,26.799999237060547,212,1
2024-07-25 05:10:59,86.11095,54.319961,26.399999618530273,212,1
2024-07-25 05:10:57,86.110943,54.319828,26.600000381469727,211,1
2024-07-25 05:10:53,86.110926,54.319563,26.100000381469727,211,1
2024-07-25 05:10:47,86.110916,54.319185,23.799999237060547,211,1
2024-07-25 05:10:42,86.110946,54.318903,21.799999237060547,211,1
2024-07-25 05:10:41,86.110951,54.318846,22.200000762939453,211,1
2024-07-25 05:10:35,86.110958,54.318515,22.399999618530273,213,1
2024-07-25 05:10:31,86.110956,54.31829,21.399999618530273,212,1
2024-07-25 05:10:29,86.110958,54.318181,20.899999618530273,212,1
2024-07-25 05:10:26,86.110956,54.318023,20.700000762939453,212,1
2024-07-25 05:10:23,86.110963,54.317823,19.399999618530273,212,1
2024-07-25 05:10:20,86.110971,54.317728,19,212,1
2024-07-25 05:10:16,86.11099,54.317538,18.700000762939453,212,1
2024-07-25 05:10:10,86.111028,54.317263,18.100000381469727,213,1
2024-07-25 05:10:09,86.111033,54.317216,17.5,212,1
2024-07-25 05:10:04,86.111045,54.316995,17.399999618530273,212,1
2024-07-25 05:09:58,86.111058,54.316726,17.899999618530273,212,1
2024-07-25 05:09:56,86.111061,54.316635,17.899999618530273,212,1
2024-07-25 05:09:52,86.111068,54.316451,17.700000762939453,212,1
2024-07-25 05:09:47,86.11106,54.31623,17.399999618530273,213,1
2024-07-25 05:09:46,86.111058,54.316186,17.5,213,1
2024-07-25 05:09:40,86.111053,54.31593,16.399999618530273,212,1
2024-07-25 05:09:36,86.111046,54.315765,16.100000381469727,212,1
2024-07-25 05:09:34,86.111043,54.315681,16.200000762939453,212,1
2024-07-25 05:09:28,86.111025,54.315408,15,213,1
2024-07-25 05:09:25,86.111011,54.315335,14.399999618530273,214,1
2024-07-25 05:09:22,86.110983,54.31519,14,214,1
2024-07-25 05:09:15,86.110941,54.314978,13.699999809265137,213,1
2024-07-25 05:09:14,86.110943,54.314941,0,212,1
2024-07-25 05:09:09,86.110998,54.31478,12.899999618530273,212,1
2024-07-25 05:09:03,86.111071,54.31457,15.5,212,1
2024-07-25 05:08:57,86.111181,54.314326,19.200000762939453,212,1
2024-07-25 05:08:55,86.111296,54.314178,24.799999237060547,208,1
2024-07-25 05:08:52,86.111416,54.314061,29.399999618530273,208,1
2024-07-25 05:08:51,86.111491,54.314,30.299999237060547,208,1
2024-07-25 05:08:45,86.112095,54.313665,32.5,208,1
2024-07-25 05:08:41,86.11256,54.313486,33.70000076293945,209,1
2024-07-25 05:08:39,86.11281,54.313396,35.900001525878906,209,1
2024-07-25 05:08:33,86.113638,54.313136,37.20000076293945,207,1
2024-07-25 05:08:30,86.11407,54.313016,0,210,1
2024-07-25 05:08:27,86.114581,54.312871,29.600000381469727,210,1
2024-07-25 05:08:24,86.114786,54.312791,27.5,211,1
2024-07-25 05:08:20,86.115098,54.312608,22.700000762939453,211,1
2024-07-25 05:08:19,86.115151,54.312561,0,211,1
2024-07-25 05:08:14,86.115345,54.31233,20,211,1
2024-07-25 05:08:08,86.115546,54.312048,20,212,1
2024-07-25 05:08:02,86.115745,54.31176,22.200000762939453,212,1
2024-07-25 05:07:57,86.115906,54.311488,23.299999237060547,213,1
2024-07-25 05:07:56,86.115936,54.311431,23.799999237060547,213,1
2024-07-25 05:07:54,86.115991,54.311313,23.799999237060547,211,1
2024-07-25 05:07:50,86.116068,54.311076,24.200000762939453,211,1
2024-07-25 05:07:46,86.116093,54.310833,24.399999618530273,210,1
2024-07-25 05:07:44,86.11609,54.310713,24.399999618530273,210,1
2024-07-25 05:07:38,86.116133,54.310346,25,210,1
2024-07-25 05:07:35,86.116213,54.31016,26.799999237060547,213,1
2024-07-25 05:07:32,86.116316,54.309961,28.5,213,1
2024-07-25 05:07:26,86.11669,54.30952,26.399999618530273,211,1
2024-07-25 05:07:24,86.116748,54.309463,26.200000762939453,211,1
2024-07-25 05:07:23,86.116808,54.309408,25.899999618530273,211,1
2024-07-25 05:07:19,86.117048,54.30919,26.200000762939453,211,1
2024-07-25 05:07:13,86.117415,54.308861,26.799999237060547,212,1
2024-07-25 05:07:07,86.117803,54.30852,26.799999237060547,211,1
2024-07-25 05:07:02,86.11816,54.308245,28.100000381469727,212,1
2024-07-25 05:07:01,86.118235,54.30819,27.5,212,1
2024-07-25 05:06:55,86.118705,54.307861,28.5,210,1
2024-07-25 05:06:53,86.11895,54.3077,28.799999237060547,210,1
2024-07-25 05:06:51,86.119035,54.307646,28.700000762939453,210,1
2024-07-25 05:06:49,86.119205,54.307541,28.700000762939453,210,1
2024-07-25 05:06:43,86.119716,54.307228,28.5,211,1
2024-07-25 05:06:40,86.119966,54.307076,27.5,213,1
2024-07-25 05:06:37,86.120208,54.306926,27,213,1
2024-07-25 05:06:31,86.120743,54.306596,24.399999618530273,213,1
2024-07-25 05:06:29,86.120816,54.306551,24.399999618530273,212,1
2024-07-25 05:06:24,86.121171,54.306341,22.700000762939453,212,1
2024-07-25 05:06:22,86.121303,54.306258,21.600000381469727,213,1
2024-07-25 05:06:18,86.121541,54.306088,22,213,1
2024-07-25 05:06:12,86.121863,54.305818,21.600000381469727,210,1
2024-07-25 05:06:07,86.122096,54.305598,20.700000762939453,210,1
2024-07-25 05:06:06,86.122148,54.305555,20.700000762939453,210,1
2024-07-25 05:06:00,86.122505,54.305346,19.799999237060547,211,1
2024-07-25 05:05:56,86.122803,54.305265,19,213,1
2024-07-25 05:05:54,86.122961,54.305246,18.5,213,1
2024-07-25 05:05:51,86.123186,54.305238,17,213,1
2024-07-25 05:05:48,86.123395,54.305235,15.5,213,1
2024-07-25 05:05:45,86.123595,54.305235,0,213,1
2024-07-25 05:05:42,86.123791,54.30523,15.100000381469727,213,1
2024-07-25 05:05:36,86.124266,54.305223,17.200000762939453,212,1
2024-07-25 05:05:34,86.124341,54.305225,17.700000762939453,212,1
2024-07-25 05:05:29,86.12475,54.305243,21.600000381469727,212,1
2024-07-25 05:05:23,86.12535,54.305345,27.399999618530273,211,1
2024-07-25 05:05:21,86.125575,54.3054,29.200000762939453,209,1
2024-07-25 05:05:17,86.12601,54.30554,28.700000762939453,209,1
2024-07-25 05:05:12,86.126531,54.305703,25.899999618530273,208,1
2024-07-25 05:05:11,86.126636,54.305728,25.899999618530273,208,1
2024-07-25 05:05:05,86.127248,54.305866,25.100000381469727,208,1
2024-07-25 05:05:01,86.127675,54.305941,28.299999237060547,208,1
2024-07-25 05:04:59,86.12792,54.305971,29.600000381469727,208,1
2024-07-25 05:04:53,86.128653,54.306018,27,210,1
2024-07-25 05:04:50,86.128988,54.306033,0,209,1
2024-07-25 05:04:47,86.129293,54.306048,21.799999237060547,209,1
2024-07-25 05:04:41,86.129788,54.306075,16.200000762939453,212,1
2024-07-25 05:04:40,86.129921,54.306093,15.100000381469727,219,1
2024-07-25 05:04:35,86.13013,54.306141,12.199999809265137,219,1
2024-07-25 05:04:29,86.130358,54.306273,9,208,1
2024-07-25 05:04:23,86.130426,54.306406,9.800000190734863,208,1
2024-07-25 05:04:20,86.130431,54.306453,7.400000095367432,210,1
2024-07-25 05:04:18,86.130431,54.3065,0,210,1
2024-07-25 05:04:16,86.130431,54.30651,4,210,1
2024-07-25 05:04:10,86.130433,54.306596,6.800000190734863,205,1
2024-07-25 05:04:07,86.13043,54.306651,4.199999809265137,207,1
2024-07-25 05:04:04,86.130438,54.306631,0,207,1
2024-07-25 05:03:58,86.130438,54.306631,0,206,1
2024-07-25 05:03:56,86.130438,54.306631,0,201,1
2024-07-25 05:03:52,86.130438,54.306631,0,201,1
2024-07-25 05:03:50,86.130438,54.306631,0,201,1
2024-07-25 05:03:46,86.130438,54.306631,0,201,1
2024-07-25 05:03:45,86.130438,54.306631,0,201,1
2024-07-25 05:03:40,86.130438,54.306631,0,201,1
2024-07-25 05:03:34,86.130438,54.306631,0,200,1
2024-07-25 05:03:28,86.130438,54.306631,0,193,1
2024-07-25 05:03:23,86.130438,54.306631,0,190,1
2024-07-25 05:03:21,86.130438,54.306631,0,190,1
2024-07-25 05:03:19,86.130438,54.306631,0,188,1
2024-07-25 05:03:15,86.130438,54.306631,0,188,1
2024-07-25 05:03:12,86.130438,54.306631,0,184,1
2024-07-25 05:03:09,86.130438,54.306631,0,184,1
2024-07-25 05:03:03,86.130438,54.306631,0,168,1
2024-07-25 05:03:01,86.130438,54.306631,0,139,0
2024-07-25 05:02:57,86.130438,54.306631,0,139,0
2024-07-25 05:02:51,86.130438,54.306631,0,132,0
2024-07-25 05:02:50,86.130438,54.306631,0,130,0
2024-07-25 05:02:49,86.130438,54.306631,0,130,0
2024-07-25 05:02:45,86.130438,54.306631,0,130,0
2024-07-25 05:02:39,86.130438,54.306631,0,126,0
2024-07-25 05:02:33,86.130438,54.306631,0,109,0
2024-07-25 05:02:28,86.130438,54.306631,0,67,0
2024-07-25 05:02:26,86.130438,54.306631,0,67,0
2024-07-25 05:02:20,86.130438,54.306631,0,65,0
2024-07-25 05:02:18,86.130438,54.306631,0,64,0
2024-07-25 05:02:17,86.130438,54.306631,0,64,0
2024-07-25 05:02:14,86.130438,54.306631,0,64,0
2024-07-25 05:02:08,86.130438,54.306631,0,60,0
2024-07-25 05:02:06,86.130438,54.306631,0,42,0
2024-07-25 05:02:02,86.130438,54.306631,0,42,0
2024-07-25 05:01:56,86.130438,54.306631,0,2,0
2024-07-25 05:01:55,86.130438,54.306631,0,1,0
2024-07-25 05:01:50,86.130438,54.306631,0,1,0
2024-07-25 05:01:47,86.130443,54.30662,4.599999904632568,2,0
2024-07-25 05:01:44,86.130461,54.306586,4.800000190734863,2,0
2024-07-25 05:01:38,86.130735,54.30645,0,3,0
2024-07-25 05:01:33,86.130735,54.30645,0,2,0
2024-07-25 05:01:32,86.130735,54.30645,0,2,0
2024-07-25 05:01:25,86.130735,54.30645,0,2,0
2024-07-25 05:01:22,86.130735,54.30645,0,4,0
2024-07-25 05:01:19,86.130735,54.30645,0,4,0
2024-07-25 05:01:17,86.130735,54.30645,0,4,0
2024-07-25 05:01:13,86.130735,54.30645,0,4,0
2024-07-25 05:01:11,86.130735,54.30645,0,4,0
2024-07-25 05:01:07,86.130735,54.30645,0,4,0
2024-07-25 05:01:01,86.130735,54.30645,0,3,0
2024-07-25 05:01:00,86.130735,54.30645,4,1,0
2024-07-25 05:00:55,86.130771,54.306448,0,1,0
2024-07-25 05:00:49,86.130771,54.306448,0,0,0
2024-07-25 05:00:46,86.130771,54.306448,0,1,0
2024-07-25 05:00:43,86.130771,54.306448,0,1,0
2024-07-25 05:00:38,86.130771,54.306448,0,1,0
2024-07-25 05:00:37,86.130771,54.306448,5.300000190734863,1,0
2024-07-25 05:00:31,86.130601,54.306495,9.600000381469727,0,0
2024-07-25 05:00:27,86.130476,54.306498,10.5,0,0
2024-07-25 05:00:24,86.13034,54.306465,14.800000190734863,0,0
2024-07-25 05:00:18,86.130121,54.306295,12.5,0,0
2024-07-25 05:00:16,86.130048,54.306245,13.5,0,0
2024-07-25 05:00:12,86.12982,54.306171,17.899999618530273,0,0
2024-07-25 05:00:06,86.129318,54.306113,20.299999237060547,0,0
2024-07-25 05:00:05,86.12923,54.306105,20.700000762939453,0,0
2024-07-25 05:00:00,86.128785,54.306061,20.5,0,0
2024-07-25 04:59:54,86.128265,54.306003,20.299999237060547,0,0
2024-07-25 04:59:48,86.127706,54.305953,23.799999237060547,0,0
2024-07-25 04:59:45,86.127416,54.305898,23.5,0,0
2024-07-25 04:59:43,86.127223,54.305855,23.100000381469727,0,0
2024-07-25 04:59:42,86.127131,54.305831,23.299999237060547,0,0
2024-07-25 04:59:36,86.12651,54.30566,22.399999618530273,1,0
2024-07-25 04:59:32,86.126248,54.305583,22.899999618530273,3,0
2024-07-25 04:59:29,86.125966,54.3055,24.600000381469727,3,0
2024-07-25 04:59:23,86.12526,54.305303,37.900001525878906,2,0
2024-07-25 04:59:21,86.124928,54.30526,39.79999923706055,1,0
2024-07-25 04:59:17,86.12427,54.305195,37.400001525878906,1,0
2024-07-25 04:59:15,86.123956,54.30519,33.70000076293945,0,0
2024-07-25 04:59:11,86.123401,54.30518,29.200000762939453,0,0
2024-07-25 04:59:10,86.123275,54.305173,27.899999618530273,0,0
2024-07-25 04:59:05,86.122705,54.305183,25.700000762939453,0,0
2024-07-25 04:58:59,86.122196,54.305398,25,1,0
2024-07-25 04:58:53,86.121858,54.30571,24,2,0
2024-07-25 04:58:48,86.121491,54.305925,26.200000762939453,1,0
2024-07-25 04:58:47,86.121346,54.306036,30.5,1,0
2024-07-25 04:58:44,86.121185,54.306165,33.70000076293945,0,0
2024-07-25 04:58:41,86.120828,54.306431,33.70000076293945,0,0
2024-07-25 04:58:37,86.120541,54.306618,33.79999923706055,0,0
2024-07-25 04:58:34,86.120243,54.306801,34.20000076293945,0,0
2024-07-25 04:58:28,86.119613,54.307168,34.79999923706055,0,0
2024-07-25 04:58:26,86.119403,54.307293,35,0,0
2024-07-25 04:58:22,86.118985,54.307546,35.099998474121094,0,0
2024-07-25 04:58:16,86.118393,54.307931,33.70000076293945,0,0
2024-07-25 04:58:15,86.118298,54.307995,33.5,1,0
2024-07-25 04:58:14,86.118108,54.30812,32.70000076293945,1,0
2024-07-25 04:58:10,86.117848,54.308325,33.70000076293945,1,0
2024-07-25 04:58:04,86.117373,54.308761,34.20000076293945,0,0
2024-07-25 04:57:58,86.116813,54.309255,32.70000076293945,0,0
2024-07-25 04:57:53,86.116485,54.309545,35.70000076293945,0,0
2024-07-25 04:57:51,86.116328,54.309705,36.79999923706055,0,0
2024-07-25 04:57:45,86.115998,54.31023,36.20000076293945,0,0
2024-07-25 04:57:43,86.115935,54.310408,36.20000076293945,0,0
2024-07-25 04:57:42,86.115911,54.310498,36.20000076293945,0,0
2024-07-25 04:57:39,86.115883,54.310771,36.400001525878906,0,0
2024-07-25 04:57:33,86.115858,54.311335,37.900001525878906,0,0
2024-07-25 04:57:31,86.115775,54.311518,36.79999923706055,0,0
2024-07-25 04:57:27,86.115576,54.311855,33.70000076293945,0,0
2024-07-25 04:57:21,86.115271,54.312288,25.899999618530273,0,0
2024-07-25 04:57:20,86.115225,54.312348,27.200000762939453,0,0
2024-07-25 04:57:15,86.114941,54.31262,24.799999237060547,0,0
2024-07-25 04:57:12,86.114725,54.312755,24.799999237060547,0,0
2024-07-25 04:57:09,86.11446,54.312856,25,0,0
2024-07-25 04:57:03,86.113721,54.313046,29.399999618530273,0,0
2024-07-25 04:56:58,86.113248,54.313166,30.700000762939453,0,0
2024-07-25 04:56:57,86.113,54.313238,33.5,0,0
2024-07-25 04:56:50,86.112228,54.313525,39,1,0
2024-07-25 04:56:47,86.111826,54.313706,40.5,3,0
2024-07-25 04:56:44,86.111453,54.313928,40.900001525878906,3,0
2024-07-25 04:56:42,86.111238,54.314095,41.099998474121094,4,0
2024-07-25 04:56:38,86.111003,54.314466,38.099998474121094,4,0
2024-07-25 04:56:36,86.110956,54.314655,37.900001525878906,4,0
2024-07-25 04:56:32,86.110953,54.315025,37.20000076293945,4,0
2024-07-25 04:56:26,86.110975,54.315576,36.79999923706055,2,0
2024-07-25 04:56:25,86.110968,54.315668,36.400001525878906,2,0
2024-07-25 04:56:20,86.110928,54.316131,38.79999923706055,2,0
2024-07-25 04:56:14,86.110876,54.316711,37.900001525878906,2,0
2024-07-25 04:56:11,86.110846,54.316991,36.79999923706055,1,0
2024-07-25 04:56:08,86.110811,54.317353,36.79999923706055,1,0
2024-07-25 04:56:03,86.110788,54.31772,36.20000076293945,0,0
2024-07-25 04:56:02,86.110776,54.317898,34.79999923706055,0,0
2024-07-25 04:55:55,86.110781,54.318415,34.400001525878906,0,0
2024-07-25 04:55:52,86.110771,54.318673,34.400001525878906,0,0
2024-07-25 04:55:49,86.110756,54.318931,34.20000076293945,0,0
2024-07-25 04:55:43,86.110751,54.319448,35,0,0
2024-07-25 04:55:41,86.11075,54.319623,34.400001525878906,0,0
2024-07-25 04:55:37,86.110755,54.319973,34.79999923706055,0,0
2024-07-25 04:55:31,86.110755,54.320503,36.099998474121094,0,0
2024-07-25 04:55:30,86.110753,54.320593,36.20000076293945,0,0
2024-07-25 04:55:25,86.110716,54.32105,36.20000076293945,0,0
2024-07-25 04:55:19,86.110578,54.321596,37.900001525878906,1,0
2024-07-25 04:55:13,86.110348,54.322153,38.5,1,0
2024-07-25 04:55:10,86.11019,54.322433,38.79999923706055,1,0
2024-07-25 04:55:08,86.110061,54.322611,38.79999923706055,1,0
2024-07-25 04:55:07,86.109906,54.322783,38.29999923706055,1,0
2024-07-25 04:55:01,86.109371,54.323281,40.29999923706055,1,0
2024-07-25 04:54:57,86.109095,54.323526,37.400001525878906,2,0
2024-07-25 04:54:54,86.108825,54.323751,35.29999923706055,2,0
2024-07-25 04:54:48,86.108293,54.324193,37,3,0
2024-07-25 04:54:46,86.108106,54.324348,38.70000076293945,2,0
2024-07-25 04:54:42,86.107715,54.324678,40.5,2,0
2024-07-25 04:54:40,86.107513,54.324843,39.79999923706055,2,0
2024-07-25 04:54:36,86.107121,54.325153,36.400001525878906,2,0
2024-07-25 04:54:35,86.107025,54.325223,35.900001525878906,2,0
2024-07-25 04:54:30,86.106451,54.325488,31.600000381469727,2,0
2024-07-25 04:54:24,86.105788,54.325705,28.799999237060547,0,0
2024-07-25 04:54:18,86.105283,54.325968,22.899999618530273,0,0
2024-07-25 04:54:13,86.104933,54.326176,24,1,0
2024-07-25 04:54:12,86.104843,54.326205,23.5,1,0
2024-07-25 04:54:09,86.10454,54.326266,26.600000381469727,0,0
2024-07-25 04:54:06,86.104098,54.32634,25.899999618530273,0,0
2024-07-25 04:54:02,86.103785,54.326395,23.700000762939453,0,0
2024-07-25 04:53:59,86.103501,54.326455,21.200000762939453,0,0
2024-07-25 04:53:53,86.102973,54.326545,20.700000762939453,0,0
2024-07-25 04:53:51,86.102798,54.32657,20.700000762939453,0,0
2024-07-25 04:53:47,86.102436,54.326613,20.5,0,0
2024-07-25 04:53:41,86.101936,54.326675,17.200000762939453,0,0
2024-07-25 04:53:40,86.101863,54.326678,16.100000381469727,0,0
2024-07-25 04:53:39,86.101726,54.326678,15.5,0,0
2024-07-25 04:53:35,86.101525,54.32667,15.100000381469727,0,0
2024-07-25 04:53:29,86.101175,54.326613,14,0,0
2024-07-25 04:53:23,86.100775,54.326525,13.5,0,0
2024-07-25 04:53:18,86.100561,54.326508,11.600000381469727,0,0
2024-07-25 04:53:17,86.100468,54.326511,9,0,0
2024-07-25 04:53:10,86.100298,54.326515,0,5,0
2024-07-25 04:53:08,86.100298,54.326515,0,5,0
2024-07-25 04:53:07,86.100298,54.326515,0,5,0
2024-07-25 04:53:04,86.100298,54.326515,0,5,0
2024-07-25 04:52:58,86.100298,54.326515,0,6,0
2024-07-25 04:52:56,86.100298,54.326515,0,9,1
2024-07-25 04:52:52,86.100298,54.326515,0,9,1
2024-07-25 04:52:46,86.100298,54.326515,0,11,1
2024-07-25 04:52:45,86.100298,54.326515,0,14,1
2024-07-25 04:52:40,86.100298,54.326515,0,14,1
2024-07-25 04:52:37,86.100298,54.326515,0,17,1
2024-07-25 04:52:34,86.100298,54.326515,0,17,1
2024-07-25 04:52:28,86.100298,54.326515,0,31,1
2024-07-25 04:52:23,86.100298,54.326515,0,55,1
2024-07-25 04:52:21,86.100298,54.326515,0,55,1
